2017-11-29 03:14:33 MainThread: Checkpoint and summary directory is runs/breakout/run_1/
2017-11-29 03:14:33 MainThread: Creating network and training operations
WARNING:tensorflow:From /home/ak3963/BootstrapDQN/atari-rl_BreakoutNoBootstrap/networks/inputs.py:11: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
2017-11-29 03:14:39 MainThread: Starting breakout {frameskip: 4, repeat_action_probability: 0.25}
2017-11-29 03:14:39 MainThread: Creating session and loading checkpoint
2017-11-29 03:14:39.771172: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-29 03:14:43.207224: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-29 03:14:43.207954: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K80 major: 3 minor: 7 memoryClockRate(GHz): 0.8235
pciBusID: 0000:00:04.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-29 03:14:43.207978: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:04.0, compute capability: 3.7)
2017-11-29 14:14:36 MainThread: Episode 19121, score 14 (645 steps, 3.82 secs, 168.77 steps/sec)
2017-11-29 14:14:40 MainThread: Episode 19122, score 20 (705 steps, 4.14 secs, 170.23 steps/sec)
2017-11-29 14:14:45 MainThread: Episode 19123, score 18 (728 steps, 4.28 secs, 169.99 steps/sec)
2017-11-29 14:14:47 MainThread: Episode 19124, score 10 (365 steps, 2.14 secs, 170.74 steps/sec)
2017-11-29 14:14:52 MainThread: Episode 19125, score 23 (971 steps, 5.72 secs, 169.70 steps/sec)
2017-11-29 14:14:55 MainThread: Episode 19126, score 15 (504 steps, 2.95 secs, 170.83 steps/sec)
2017-11-29 14:14:59 MainThread: Episode 19127, score 11 (556 steps, 3.25 secs, 170.86 steps/sec)
2017-11-29 14:15:03 MainThread: Episode 19128, score 26 (783 steps, 4.62 secs, 169.52 steps/sec)
2017-11-29 14:15:05 MainThread: Episode 19129, score 4 (285 steps, 1.67 secs, 170.68 steps/sec)
2017-11-29 14:15:09 MainThread: Episode 19130, score 14 (629 steps, 3.71 secs, 169.75 steps/sec)
2017-11-29 14:15:12 MainThread: Episode 19131, score 9 (495 steps, 2.87 secs, 172.34 steps/sec)
2017-11-29 14:15:16 MainThread: Episode 19132, score 19 (695 steps, 4.12 secs, 168.68 steps/sec)
2017-11-29 14:15:21 MainThread: Episode 19133, score 28 (830 steps, 4.90 secs, 169.45 steps/sec)
2017-11-29 14:15:25 MainThread: Episode 19134, score 22 (789 steps, 4.64 secs, 169.99 steps/sec)
2017-11-29 14:15:29 MainThread: Episode 19135, score 20 (667 steps, 3.91 secs, 170.67 steps/sec)
2017-11-29 14:15:34 MainThread: Episode 19136, score 39 (871 steps, 5.12 secs, 170.28 steps/sec)
2017-11-29 14:15:38 MainThread: Episode 19137, score 17 (696 steps, 4.04 secs, 172.24 steps/sec)
2017-11-29 14:15:43 MainThread: Episode 19138, score 27 (743 steps, 4.24 secs, 175.38 steps/sec)
2017-11-29 14:15:45 MainThread: Episode 19139, score 18 (500 steps, 2.90 secs, 172.19 steps/sec)
2017-11-29 14:15:49 MainThread: Episode 19140, score 15 (661 steps, 3.86 secs, 171.12 steps/sec)
2017-11-29 14:15:55 MainThread: Episode 19141, score 22 (966 steps, 5.47 secs, 176.73 steps/sec)
2017-11-29 14:15:59 MainThread: Episode 19142, score 19 (764 steps, 4.38 secs, 174.28 steps/sec)
2017-11-29 14:16:04 MainThread: Episode 19143, score 29 (807 steps, 4.86 secs, 165.95 steps/sec)
2017-11-29 14:16:09 MainThread: Episode 19144, score 18 (774 steps, 4.54 secs, 170.58 steps/sec)
2017-11-29 14:16:11 MainThread: Episode 19145, score 8 (399 steps, 2.31 secs, 172.97 steps/sec)
2017-11-29 14:16:14 MainThread: Episode 19146, score 12 (535 steps, 3.15 secs, 169.79 steps/sec)
2017-11-29 14:16:18 MainThread: Episode 19147, score 23 (757 steps, 4.39 secs, 172.30 steps/sec)
2017-11-29 14:16:22 MainThread: Episode 19148, score 19 (687 steps, 4.04 secs, 169.87 steps/sec)
2017-11-29 14:16:27 MainThread: Episode 19149, score 15 (720 steps, 4.19 secs, 171.91 steps/sec)
2017-11-29 14:16:31 MainThread: Episode 19150, score 26 (794 steps, 4.68 secs, 169.53 steps/sec)
2017-11-29 14:16:35 MainThread: Episode 19151, score 15 (632 steps, 3.73 secs, 169.33 steps/sec)
2017-11-29 14:16:38 MainThread: Episode 19152, score 8 (476 steps, 2.86 secs, 166.51 steps/sec)
2017-11-29 14:16:42 MainThread: Episode 19153, score 32 (666 steps, 3.90 secs, 170.69 steps/sec)
2017-11-29 14:16:46 MainThread: Episode 19154, score 21 (776 steps, 4.58 secs, 169.49 steps/sec)
2017-11-29 14:16:49 MainThread: Episode 19155, score 10 (474 steps, 2.77 secs, 171.13 steps/sec)
2017-11-29 14:16:53 MainThread: Episode 19156, score 16 (719 steps, 4.25 secs, 169.24 steps/sec)
2017-11-29 14:16:59 MainThread: Episode 19157, score 28 (924 steps, 5.38 secs, 171.77 steps/sec)
2017-11-29 14:17:03 MainThread: Episode 19158, score 14 (643 steps, 3.80 secs, 169.13 steps/sec)
2017-11-29 14:17:07 MainThread: Episode 19159, score 21 (710 steps, 4.16 secs, 170.68 steps/sec)
2017-11-29 14:17:10 MainThread: Episode 19160, score 18 (645 steps, 3.75 secs, 171.82 steps/sec)
2017-11-29 14:17:14 MainThread: Episode 19161, score 16 (607 steps, 3.63 secs, 167.28 steps/sec)
2017-11-29 14:17:18 MainThread: Episode 19162, score 17 (695 steps, 4.11 secs, 168.91 steps/sec)
2017-11-29 14:17:22 MainThread: Episode 19163, score 13 (594 steps, 3.48 secs, 170.46 steps/sec)
2017-11-29 14:17:27 MainThread: Episode 19164, score 25 (832 steps, 4.90 secs, 169.90 steps/sec)
2017-11-29 14:17:30 MainThread: Episode 19165, score 16 (617 steps, 3.61 secs, 171.00 steps/sec)
2017-11-29 14:17:33 MainThread: Episode 19166, score 8 (404 steps, 2.36 secs, 171.19 steps/sec)
2017-11-29 14:17:38 MainThread: Episode 19167, score 37 (975 steps, 5.70 secs, 170.98 steps/sec)
2017-11-29 14:17:41 MainThread: Episode 19168, score 9 (457 steps, 2.66 secs, 171.95 steps/sec)
2017-11-29 14:17:45 MainThread: Episode 19169, score 13 (615 steps, 3.62 secs, 169.92 steps/sec)
2017-11-29 14:17:48 MainThread: Episode 19170, score 20 (617 steps, 3.62 secs, 170.63 steps/sec)
2017-11-29 14:17:53 MainThread: Episode 19171, score 28 (857 steps, 5.01 secs, 171.01 steps/sec)
2017-11-29 14:17:59 MainThread: Episode 19172, score 21 (919 steps, 5.42 secs, 169.71 steps/sec)
2017-11-29 14:18:04 MainThread: Episode 19173, score 31 (929 steps, 5.46 secs, 170.14 steps/sec)
2017-11-29 14:18:07 MainThread: Episode 19174, score 12 (546 steps, 3.18 secs, 171.68 steps/sec)
2017-11-29 14:18:10 MainThread: Episode 19175, score 11 (540 steps, 3.18 secs, 169.72 steps/sec)
2017-11-29 14:18:14 MainThread: Episode 19176, score 19 (583 steps, 3.39 secs, 171.79 steps/sec)
2017-11-29 14:18:17 MainThread: Episode 19177, score 12 (583 steps, 3.39 secs, 171.78 steps/sec)
2017-11-29 14:18:20 MainThread: Episode 19178, score 19 (447 steps, 2.63 secs, 170.05 steps/sec)
2017-11-29 14:18:25 MainThread: Episode 19179, score 38 (947 steps, 5.52 secs, 171.52 steps/sec)
2017-11-29 14:18:30 MainThread: Episode 19180, score 25 (837 steps, 4.92 secs, 170.03 steps/sec)
2017-11-29 14:18:36 MainThread: Episode 19181, score 31 (1035 steps, 6.11 secs, 169.52 steps/sec)
2017-11-29 14:18:39 MainThread: Episode 19182, score 8 (390 steps, 2.26 secs, 172.89 steps/sec)
2017-11-29 14:18:43 MainThread: Episode 19183, score 23 (769 steps, 4.53 secs, 169.76 steps/sec)
2017-11-29 14:18:47 MainThread: Episode 19184, score 24 (698 steps, 4.07 secs, 171.36 steps/sec)
2017-11-29 14:18:51 MainThread: Episode 19185, score 17 (705 steps, 4.18 secs, 168.80 steps/sec)
2017-11-29 14:18:55 MainThread: Episode 19186, score 15 (562 steps, 3.34 secs, 168.06 steps/sec)
2017-11-29 14:18:59 MainThread: Episode 19187, score 22 (713 steps, 4.17 secs, 171.03 steps/sec)
2017-11-29 14:19:05 MainThread: Episode 19188, score 37 (969 steps, 5.73 secs, 169.18 steps/sec)
2017-11-29 14:19:11 MainThread: Episode 19189, score 29 (1117 steps, 6.41 secs, 174.34 steps/sec)
2017-11-29 14:19:15 MainThread: Episode 19190, score 20 (625 steps, 3.65 secs, 171.34 steps/sec)
2017-11-29 14:19:20 MainThread: Episode 19191, score 20 (864 steps, 5.03 secs, 171.87 steps/sec)
2017-11-29 14:19:23 MainThread: Episode 19192, score 17 (585 steps, 3.46 secs, 169.32 steps/sec)
2017-11-29 14:19:29 MainThread: Episode 19193, score 36 (995 steps, 5.82 secs, 171.04 steps/sec)
2017-11-29 14:19:32 MainThread: Episode 19194, score 10 (473 steps, 2.76 secs, 171.32 steps/sec)
2017-11-29 14:19:35 MainThread: Episode 19195, score 28 (605 steps, 3.57 secs, 169.28 steps/sec)
2017-11-29 14:19:40 MainThread: Episode 19196, score 42 (855 steps, 4.96 secs, 172.40 steps/sec)
2017-11-29 14:19:44 MainThread: Episode 19197, score 20 (596 steps, 3.47 secs, 171.78 steps/sec)
2017-11-29 14:19:47 MainThread: Episode 19198, score 16 (566 steps, 3.37 secs, 167.84 steps/sec)
2017-11-29 14:19:51 MainThread: Episode 19199, score 18 (661 steps, 3.86 secs, 171.08 steps/sec)
2017-11-29 14:19:55 MainThread: Episode 19200, score 16 (648 steps, 3.85 secs, 168.31 steps/sec)
2017-11-29 14:20:00 MainThread: Episode 19201, score 22 (801 steps, 4.71 secs, 169.99 steps/sec)
2017-11-29 14:20:06 MainThread: Episode 19202, score 32 (1036 steps, 6.17 secs, 168.02 steps/sec)
2017-11-29 14:20:09 MainThread: Episode 19203, score 20 (553 steps, 3.27 secs, 169.17 steps/sec)
2017-11-29 14:20:12 MainThread: Episode 19204, score 9 (465 steps, 2.66 secs, 175.02 steps/sec)
2017-11-29 14:20:17 MainThread: Episode 19205, score 25 (893 steps, 5.21 secs, 171.51 steps/sec)
2017-11-29 14:20:21 MainThread: Episode 19206, score 26 (676 steps, 3.99 secs, 169.56 steps/sec)
2017-11-29 14:20:24 MainThread: Episode 19207, score 11 (573 steps, 3.36 secs, 170.63 steps/sec)
2017-11-29 14:20:28 MainThread: Episode 19208, score 19 (674 steps, 3.96 secs, 170.09 steps/sec)
2017-11-29 14:20:32 MainThread: Episode 19209, score 16 (606 steps, 3.55 secs, 170.90 steps/sec)
2017-11-29 14:20:37 MainThread: Episode 19210, score 23 (931 steps, 5.49 secs, 169.62 steps/sec)
2017-11-29 14:20:42 MainThread: Episode 19211, score 28 (793 steps, 4.57 secs, 173.53 steps/sec)
2017-11-29 14:20:45 MainThread: Episode 19212, score 20 (626 steps, 3.56 secs, 176.04 steps/sec)
2017-11-29 14:20:48 MainThread: Episode 19213, score 13 (500 steps, 2.90 secs, 172.18 steps/sec)
2017-11-29 14:20:54 MainThread: Episode 19214, score 33 (939 steps, 5.36 secs, 175.14 steps/sec)
2017-11-29 14:20:58 MainThread: Episode 19215, score 25 (723 steps, 4.23 secs, 170.78 steps/sec)
2017-11-29 14:21:02 MainThread: Episode 19216, score 27 (706 steps, 4.17 secs, 169.25 steps/sec)
2017-11-29 14:21:07 MainThread: Episode 19217, score 25 (789 steps, 4.63 secs, 170.54 steps/sec)
2017-11-29 14:21:12 MainThread: Episode 19218, score 26 (961 steps, 5.66 secs, 169.71 steps/sec)
2017-11-29 14:21:17 MainThread: Episode 19219, score 19 (817 steps, 4.88 secs, 167.31 steps/sec)
2017-11-29 14:21:22 MainThread: Episode 19220, score 25 (815 steps, 4.81 secs, 169.39 steps/sec)
2017-11-29 14:21:26 MainThread: Episode 19221, score 22 (719 steps, 4.24 secs, 169.41 steps/sec)
2017-11-29 14:21:29 MainThread: Episode 19222, score 10 (473 steps, 2.80 secs, 169.12 steps/sec)
2017-11-29 14:21:33 MainThread: Episode 19223, score 20 (748 steps, 4.39 secs, 170.49 steps/sec)
2017-11-29 14:21:38 MainThread: Episode 19224, score 25 (688 steps, 4.11 secs, 167.56 steps/sec)
2017-11-29 14:21:41 MainThread: Episode 19225, score 11 (523 steps, 3.05 secs, 171.46 steps/sec)
2017-11-29 14:21:46 MainThread: Episode 19226, score 26 (931 steps, 5.49 secs, 169.57 steps/sec)
2017-11-29 14:21:51 MainThread: Episode 19227, score 21 (796 steps, 4.70 secs, 169.45 steps/sec)
2017-11-29 14:21:54 MainThread: Episode 19228, score 17 (591 steps, 3.51 secs, 168.14 steps/sec)
2017-11-29 14:21:57 MainThread: Episode 19229, score 13 (453 steps, 2.66 secs, 170.50 steps/sec)
2017-11-29 14:22:02 MainThread: Episode 19230, score 20 (866 steps, 5.08 secs, 170.59 steps/sec)
2017-11-29 14:22:07 MainThread: Episode 19231, score 31 (915 steps, 5.37 secs, 170.36 steps/sec)
2017-11-29 14:22:13 MainThread: Episode 19232, score 30 (941 steps, 5.42 secs, 173.57 steps/sec)
2017-11-29 14:22:17 MainThread: Episode 19233, score 18 (645 steps, 3.79 secs, 170.01 steps/sec)
2017-11-29 14:22:20 MainThread: Episode 19234, score 16 (573 steps, 3.46 secs, 165.83 steps/sec)
2017-11-29 14:22:24 MainThread: Episode 19235, score 20 (570 steps, 3.42 secs, 166.79 steps/sec)
2017-11-29 14:22:28 MainThread: Episode 19236, score 22 (688 steps, 4.08 secs, 168.58 steps/sec)
2017-11-29 14:22:31 MainThread: Episode 19237, score 22 (655 steps, 3.84 secs, 170.39 steps/sec)
2017-11-29 14:22:36 MainThread: Episode 19238, score 23 (822 steps, 4.84 secs, 169.95 steps/sec)
2017-11-29 14:22:39 MainThread: Episode 19239, score 10 (484 steps, 2.86 secs, 169.35 steps/sec)
2017-11-29 14:22:43 MainThread: Episode 19240, score 26 (651 steps, 3.80 secs, 171.14 steps/sec)
2017-11-29 14:22:48 MainThread: Episode 19241, score 21 (775 steps, 4.58 secs, 169.37 steps/sec)
2017-11-29 14:22:52 MainThread: Episode 19242, score 15 (674 steps, 4.01 secs, 167.96 steps/sec)
2017-11-29 14:22:53 MainThread: Episode 19243, score 4 (262 steps, 1.51 secs, 172.98 steps/sec)
2017-11-29 14:22:59 MainThread: Episode 19244, score 30 (945 steps, 5.59 secs, 169.00 steps/sec)
2017-11-29 14:23:05 MainThread: Episode 19245, score 34 (1036 steps, 6.08 secs, 170.34 steps/sec)
2017-11-29 14:23:09 MainThread: Episode 19246, score 19 (701 steps, 4.14 secs, 169.44 steps/sec)
2017-11-29 14:23:13 MainThread: Episode 19247, score 22 (678 steps, 3.98 secs, 170.40 steps/sec)
2017-11-29 14:23:17 MainThread: Episode 19248, score 22 (681 steps, 3.99 secs, 170.86 steps/sec)
2017-11-29 14:23:21 MainThread: Episode 19249, score 20 (771 steps, 4.55 secs, 169.35 steps/sec)
2017-11-29 14:23:26 MainThread: Episode 19250, score 25 (767 steps, 4.49 secs, 170.89 steps/sec)
2017-11-29 14:23:30 MainThread: Episode 19251, score 24 (720 steps, 4.30 secs, 167.30 steps/sec)
2017-11-29 14:23:34 MainThread: Episode 19252, score 17 (671 steps, 4.04 secs, 165.92 steps/sec)
2017-11-29 14:23:40 MainThread: Episode 19253, score 27 (908 steps, 5.39 secs, 168.34 steps/sec)
2017-11-29 14:23:44 MainThread: Episode 19254, score 28 (807 steps, 4.79 secs, 168.59 steps/sec)
2017-11-29 14:23:48 MainThread: Episode 19255, score 20 (671 steps, 3.94 secs, 170.17 steps/sec)
2017-11-29 14:23:51 MainThread: Episode 19256, score 23 (523 steps, 3.08 secs, 169.92 steps/sec)
2017-11-29 14:23:54 MainThread: Episode 19257, score 17 (356 steps, 2.10 secs, 169.52 steps/sec)
2017-11-29 14:23:57 MainThread: Episode 19258, score 16 (618 steps, 3.64 secs, 169.68 steps/sec)
2017-11-29 14:24:01 MainThread: Episode 19259, score 23 (649 steps, 3.85 secs, 168.63 steps/sec)
2017-11-29 14:24:06 MainThread: Episode 19260, score 22 (850 steps, 4.99 secs, 170.23 steps/sec)
2017-11-29 14:24:09 MainThread: Episode 19261, score 12 (581 steps, 3.45 secs, 168.36 steps/sec)
2017-11-29 14:24:14 MainThread: Episode 19262, score 20 (719 steps, 4.21 secs, 170.82 steps/sec)
2017-11-29 14:24:18 MainThread: Episode 19263, score 20 (750 steps, 4.37 secs, 171.51 steps/sec)
2017-11-29 14:24:20 MainThread: Episode 19264, score 9 (408 steps, 2.39 secs, 170.49 steps/sec)
2017-11-29 14:24:24 MainThread: Episode 19265, score 13 (555 steps, 3.30 secs, 168.15 steps/sec)
2017-11-29 14:24:28 MainThread: Episode 19266, score 24 (729 steps, 4.20 secs, 173.37 steps/sec)
2017-11-29 14:24:34 MainThread: Episode 19267, score 25 (978 steps, 5.77 secs, 169.47 steps/sec)
2017-11-29 14:24:40 MainThread: Episode 19268, score 25 (1020 steps, 5.99 secs, 170.37 steps/sec)
2017-11-29 14:24:44 MainThread: Episode 19269, score 22 (754 steps, 4.38 secs, 172.12 steps/sec)
2017-11-29 14:24:47 MainThread: Episode 19270, score 13 (509 steps, 3.01 secs, 168.96 steps/sec)
2017-11-29 14:24:52 MainThread: Episode 19271, score 27 (902 steps, 5.31 secs, 169.93 steps/sec)
2017-11-29 14:24:56 MainThread: Episode 19272, score 15 (604 steps, 3.55 secs, 170.24 steps/sec)
2017-11-29 14:25:00 MainThread: Episode 19273, score 26 (722 steps, 4.27 secs, 169.09 steps/sec)
2017-11-29 14:25:05 MainThread: Episode 19274, score 17 (751 steps, 4.38 secs, 171.45 steps/sec)
2017-11-29 14:25:08 MainThread: Episode 19275, score 13 (582 steps, 3.39 secs, 171.89 steps/sec)
2017-11-29 14:25:12 MainThread: Episode 19276, score 18 (742 steps, 4.36 secs, 170.27 steps/sec)
2017-11-29 14:25:16 MainThread: Episode 19277, score 17 (569 steps, 3.35 secs, 169.93 steps/sec)
2017-11-29 14:25:18 MainThread: Episode 19278, score 9 (479 steps, 2.82 secs, 169.83 steps/sec)
2017-11-29 14:25:21 MainThread: Episode 19279, score 7 (364 steps, 2.13 secs, 170.59 steps/sec)
2017-11-29 14:25:24 MainThread: Episode 19280, score 15 (635 steps, 3.71 secs, 171.14 steps/sec)
2017-11-29 14:25:29 MainThread: Episode 19281, score 19 (809 steps, 4.79 secs, 168.92 steps/sec)
2017-11-29 14:25:34 MainThread: Episode 19282, score 27 (767 steps, 4.53 secs, 169.15 steps/sec)
2017-11-29 14:25:37 MainThread: Episode 19283, score 18 (629 steps, 3.67 secs, 171.38 steps/sec)
2017-11-29 14:25:41 MainThread: Episode 19284, score 22 (705 steps, 4.15 secs, 169.93 steps/sec)
2017-11-29 14:25:46 MainThread: Episode 19285, score 18 (797 steps, 4.62 secs, 172.51 steps/sec)
2017-11-29 14:25:50 MainThread: Episode 19286, score 20 (750 steps, 4.36 secs, 172.15 steps/sec)
2017-11-29 14:25:55 MainThread: Episode 19287, score 21 (744 steps, 4.32 secs, 172.33 steps/sec)
2017-11-29 14:25:59 MainThread: Episode 19288, score 22 (642 steps, 3.76 secs, 170.96 steps/sec)
2017-11-29 14:26:04 MainThread: Episode 19289, score 32 (955 steps, 5.70 secs, 167.58 steps/sec)
2017-11-29 14:26:10 MainThread: Episode 19290, score 34 (1049 steps, 6.17 secs, 170.10 steps/sec)
2017-11-29 14:26:16 MainThread: Episode 19291, score 22 (883 steps, 5.19 secs, 170.06 steps/sec)
2017-11-29 14:26:19 MainThread: Episode 19292, score 15 (557 steps, 3.22 secs, 172.99 steps/sec)
2017-11-29 14:26:23 MainThread: Episode 19293, score 16 (661 steps, 3.93 secs, 168.36 steps/sec)
2017-11-29 14:26:27 MainThread: Episode 19294, score 18 (667 steps, 3.95 secs, 169.03 steps/sec)
2017-11-29 14:26:31 MainThread: Episode 19295, score 29 (807 steps, 4.77 secs, 169.19 steps/sec)
2017-11-29 14:26:35 MainThread: Episode 19296, score 20 (685 steps, 4.01 secs, 170.84 steps/sec)
2017-11-29 14:26:38 MainThread: Episode 19297, score 13 (480 steps, 2.81 secs, 171.08 steps/sec)
2017-11-29 14:26:44 MainThread: Episode 19298, score 28 (932 steps, 5.43 secs, 171.74 steps/sec)
2017-11-29 14:26:46 MainThread: Episode 19299, score 18 (480 steps, 2.80 secs, 171.60 steps/sec)
2017-11-29 14:26:51 MainThread: Episode 19300, score 19 (832 steps, 4.89 secs, 170.23 steps/sec)
2017-11-29 14:26:55 MainThread: Episode 19301, score 13 (626 steps, 3.70 secs, 169.21 steps/sec)
2017-11-29 14:27:00 MainThread: Episode 19302, score 27 (877 steps, 5.20 secs, 168.76 steps/sec)
2017-11-29 14:27:04 MainThread: Episode 19303, score 13 (563 steps, 3.32 secs, 169.39 steps/sec)
2017-11-29 14:27:08 MainThread: Episode 19304, score 15 (677 steps, 4.05 secs, 167.34 steps/sec)
2017-11-29 14:27:12 MainThread: Episode 19305, score 21 (738 steps, 4.27 secs, 172.99 steps/sec)
2017-11-29 14:27:16 MainThread: Episode 19306, score 20 (700 steps, 4.03 secs, 173.86 steps/sec)
2017-11-29 14:27:20 MainThread: Episode 19307, score 18 (635 steps, 3.66 secs, 173.58 steps/sec)
2017-11-29 14:27:25 MainThread: Episode 19308, score 26 (889 steps, 5.20 secs, 171.02 steps/sec)
2017-11-29 14:27:29 MainThread: Episode 19309, score 15 (624 steps, 3.71 secs, 168.15 steps/sec)
2017-11-29 14:27:32 MainThread: Episode 19310, score 18 (636 steps, 3.71 secs, 171.65 steps/sec)
2017-11-29 14:27:37 MainThread: Episode 19311, score 20 (818 steps, 4.85 secs, 168.71 steps/sec)
2017-11-29 14:27:42 MainThread: Episode 19312, score 22 (766 steps, 4.47 secs, 171.38 steps/sec)
2017-11-29 14:27:46 MainThread: Episode 19313, score 18 (742 steps, 4.32 secs, 171.79 steps/sec)
2017-11-29 14:27:50 MainThread: Episode 19314, score 21 (726 steps, 4.23 secs, 171.67 steps/sec)
2017-11-29 14:27:54 MainThread: Episode 19315, score 17 (707 steps, 4.17 secs, 169.68 steps/sec)
2017-11-29 14:27:59 MainThread: Episode 19316, score 30 (797 steps, 4.64 secs, 171.76 steps/sec)
2017-11-29 14:28:02 MainThread: Episode 19317, score 8 (462 steps, 2.72 secs, 169.56 steps/sec)
2017-11-29 14:28:06 MainThread: Episode 19318, score 22 (671 steps, 3.95 secs, 169.85 steps/sec)
2017-11-29 14:28:11 MainThread: Episode 19319, score 23 (939 steps, 5.55 secs, 169.11 steps/sec)
2017-11-29 14:28:14 MainThread: Episode 19320, score 11 (508 steps, 2.98 secs, 170.50 steps/sec)
2017-11-29 14:28:18 MainThread: Episode 19321, score 12 (577 steps, 3.45 secs, 167.48 steps/sec)
2017-11-29 14:28:22 MainThread: Episode 19322, score 25 (710 steps, 4.13 secs, 171.75 steps/sec)
2017-11-29 14:28:27 MainThread: Episode 19323, score 26 (881 steps, 5.17 secs, 170.26 steps/sec)
2017-11-29 14:28:30 MainThread: Episode 19324, score 15 (574 steps, 3.35 secs, 171.57 steps/sec)
2017-11-29 14:28:35 MainThread: Episode 19325, score 20 (757 steps, 4.45 secs, 170.15 steps/sec)
2017-11-29 14:28:39 MainThread: Episode 19326, score 22 (795 steps, 4.63 secs, 171.79 steps/sec)
2017-11-29 14:28:44 MainThread: Episode 19327, score 28 (848 steps, 4.97 secs, 170.51 steps/sec)
2017-11-29 14:28:49 MainThread: Episode 19328, score 18 (790 steps, 4.61 secs, 171.55 steps/sec)
2017-11-29 14:28:53 MainThread: Episode 19329, score 17 (670 steps, 3.95 secs, 169.58 steps/sec)
2017-11-29 14:28:57 MainThread: Episode 19330, score 26 (780 steps, 4.56 secs, 171.06 steps/sec)
2017-11-29 14:29:01 MainThread: Episode 19331, score 24 (715 steps, 4.13 secs, 173.22 steps/sec)
2017-11-29 14:29:04 MainThread: Episode 19332, score 10 (501 steps, 2.97 secs, 168.71 steps/sec)
2017-11-29 14:29:09 MainThread: Episode 19333, score 20 (805 steps, 4.72 secs, 170.58 steps/sec)
2017-11-29 14:29:15 MainThread: Episode 19334, score 30 (1006 steps, 5.91 secs, 170.09 steps/sec)
2017-11-29 14:29:21 MainThread: Episode 19335, score 29 (966 steps, 5.74 secs, 168.23 steps/sec)
2017-11-29 14:29:25 MainThread: Episode 19336, score 21 (640 steps, 3.81 secs, 167.99 steps/sec)
2017-11-29 14:29:29 MainThread: Episode 19337, score 15 (670 steps, 3.99 secs, 167.85 steps/sec)
2017-11-29 14:29:33 MainThread: Episode 19338, score 28 (789 steps, 4.65 secs, 169.60 steps/sec)
2017-11-29 14:29:39 MainThread: Episode 19339, score 21 (910 steps, 5.35 secs, 169.95 steps/sec)
2017-11-29 14:29:42 MainThread: Episode 19340, score 11 (544 steps, 3.14 secs, 173.23 steps/sec)
2017-11-29 14:29:47 MainThread: Episode 19341, score 29 (960 steps, 5.70 secs, 168.56 steps/sec)
2017-11-29 14:29:50 MainThread: Episode 19342, score 10 (400 steps, 2.29 secs, 174.39 steps/sec)
2017-11-29 14:29:55 MainThread: Episode 19343, score 23 (871 steps, 5.01 secs, 174.02 steps/sec)
2017-11-29 14:29:58 MainThread: Episode 19344, score 22 (634 steps, 3.65 secs, 173.53 steps/sec)
2017-11-29 14:30:03 MainThread: Episode 19345, score 22 (860 steps, 4.98 secs, 172.56 steps/sec)
2017-11-29 14:30:07 MainThread: Episode 19346, score 17 (646 steps, 3.78 secs, 170.95 steps/sec)
2017-11-29 14:30:11 MainThread: Episode 19347, score 17 (640 steps, 3.76 secs, 170.09 steps/sec)
2017-11-29 14:30:15 MainThread: Episode 19348, score 13 (719 steps, 4.23 secs, 169.78 steps/sec)
2017-11-29 14:30:20 MainThread: Episode 19349, score 14 (779 steps, 4.49 secs, 173.36 steps/sec)
2017-11-29 14:30:24 MainThread: Episode 19350, score 13 (693 steps, 3.94 secs, 175.87 steps/sec)
2017-11-29 14:30:28 MainThread: Episode 19351, score 20 (683 steps, 3.94 secs, 173.44 steps/sec)
2017-11-29 14:30:33 MainThread: Episode 19352, score 25 (906 steps, 5.26 secs, 172.11 steps/sec)
2017-11-29 14:30:39 MainThread: Episode 19353, score 29 (1036 steps, 6.01 secs, 172.24 steps/sec)
2017-11-29 14:30:44 MainThread: Episode 19354, score 29 (930 steps, 5.28 secs, 176.04 steps/sec)
2017-11-29 14:30:49 MainThread: Episode 19355, score 22 (891 steps, 5.16 secs, 172.76 steps/sec)
2017-11-29 14:30:53 MainThread: Episode 19356, score 24 (684 steps, 3.99 secs, 171.41 steps/sec)
2017-11-29 14:30:58 MainThread: Episode 19357, score 29 (873 steps, 5.01 secs, 174.28 steps/sec)
2017-11-29 14:31:02 MainThread: Episode 19358, score 21 (707 steps, 4.11 secs, 172.08 steps/sec)
2017-11-29 14:31:07 MainThread: Episode 19359, score 23 (755 steps, 4.40 secs, 171.66 steps/sec)
2017-11-29 14:31:10 MainThread: Episode 19360, score 18 (615 steps, 3.60 secs, 170.82 steps/sec)
2017-11-29 14:31:16 MainThread: Episode 19361, score 25 (920 steps, 5.44 secs, 168.97 steps/sec)
